Asia,2021-01-01,53,1,353055
North America,2021-08-27,34,8,1986439
Africa,2021-08-27,34,8,1310788
Asia,2021-08-27,34,8,29082674
Europe,2021-08-27,34,8,2692631
Oceania,2021-08-27,34,8,357725
South America,2021-08-27,34,8,3361130
Europe,2021-08-28,34,8,2621254
North America,2021-08-28,34,8,2016304
Africa,2021-08-28,34,8,1293798
Asia,2021-08-28,34,8,30373706
Oceania,2021-08-28,34,8,365093
South America,2021-08-28,34,8,3356426
Africa,2021-08-29,34,8,1420971
Asia,2021-08-29,34,8,30934459
Europe,2021-08-29,34,8,2580566
North America,2021-08-29,34,8,2029581
Oceania,2021-08-29,34,8,369646
South America,2021-08-29,34,8,3328809
North America,2021-08-30,35,8,2041726
Africa,2021-08-30,35,8,1375115
Asia,2021-08-30,35,8,31358065
Europe,2021-08-30,35,8,2560484
Oceania,2021-08-30,35,8,369903
South America,2021-08-30,35,8,3207102
Africa,2021-08-31,35,8,1321079
Asia,2021-08-31,35,8,30982686
Europe,2021-08-31,35,8,2507834
North America,2021-08-31,35,8,2033100
Oceania,2021-08-31,35,8,374391
South America,2021-08-31,35,8,3183000
Africa,2021-09-01,35,9,1301178
Asia,2021-09-01,35,9,31497788
Europe,2021-09-01,35,9,2514958
North America,2021-09-01,35,9,1997772
Oceania,2021-09-01,35,9,373864
South America,2021-09-01,35,9,3103507
Africa,2021-09-02,35,9,1257409
Asia,2021-09-02,35,9,30623820
Europe,2021-09-02,35,9,2463581
North America,2021-09-02,35,9,1912097
Oceania,2021-09-02,35,9,372513
South America,2021-09-02,35,9,3070555
Africa,2021-09-03,35,9,1181856
Asia,2021-09-03,35,9,28430359
Europe,2021-09-03,35,9,2425823
North America,2021-09-03,35,9,1769328
Oceania,2021-09-03,35,9,371230
South America,2021-09-03,35,9,2990799
Africa,2021-09-04,35,9,1258684
Asia,2021-09-04,35,9,26331330
Europe,2021-09-04,35,9,2387289
North America,2021-09-04,35,9,1784250
Oceania,2021-09-04,35,9,370050
South America,2021-09-04,35,9,2887272
Africa,2021-09-05,35,9,1160822
Asia,2021-09-05,35,9,25562742
Europe,2021-09-05,35,9,2374046
North America,2021-09-05,35,9,1765373
Oceania,2021-09-05,35,9,364622
South America,2021-09-05,35,9,2842618
Africa,2021-09-06,36,9,1247596
Asia,2021-09-06,36,9,24249171
Europe,2021-09-06,36,9,2286839
North America,2021-09-06,36,9,1646768
Oceania,2021-09-06,36,9,360264
South America,2021-09-06,36,9,2814397
North America,2021-09-07,36,9,1660369
Africa,2021-09-07,36,9,1191612
Asia,2021-09-07,36,9,24687577
Europe,2021-09-07,36,9,2284683
Oceania,2021-09-07,36,9,352539
South America,2021-09-07,36,9,2530535
Asia,2021-09-08,36,9,24049830
Europe,2021-09-08,36,9,2114563
North America,2021-09-08,36,9,1648186
Africa,2021-09-08,36,9,1125222
Oceania,2021-09-08,36,9,347088
South America,2021-09-08,36,9,2502003
Africa,2021-09-09,36,9,1132432
Asia,2021-09-09,36,9,24323974
Europe,2021-09-09,36,9,2079822
North America,2021-09-09,36,9,1657193
Oceania,2021-09-09,36,9,346234
South America,2021-09-09,36,9,2563992
North America,2021-09-10,36,9,1946592
Africa,2021-09-10,36,9,1248231
Asia,2021-09-10,36,9,23991365
Europe,2021-09-10,36,9,2030392
Oceania,2021-09-10,36,9,342463
South America,2021-09-10,36,9,2645991
Africa,2021-09-11,36,9,1312495
Asia,2021-09-11,36,9,25268543
Europe,2021-09-11,36,9,1995456
North America,2021-09-11,36,9,1953473
Oceania,2021-09-11,36,9,338279
South America,2021-09-11,36,9,2718281
Africa,2021-09-12,36,9,1351653
Asia,2021-09-12,36,9,25241036
Europe,2021-09-12,36,9,1970028
North America,2021-09-12,36,9,1982161
Oceania,2021-09-12,36,9,338643
South America,2021-09-12,36,9,2737729
Africa,2021-09-13,37,9,1289856
Asia,2021-09-13,37,9,26126460
Europe,2021-09-13,37,9,2029685
North America,2021-09-13,37,9,2096053
Oceania,2021-09-13,37,9,349395
South America,2021-09-13,37,9,2743879
Africa,2021-09-14,37,9,1362913
Asia,2021-09-14,37,9,24123809
Europe,2021-09-14,37,9,1901512
North America,2021-09-14,37,9,2100129
Oceania,2021-09-14,37,9,349637
South America,2021-09-14,37,9,2962237
Africa,2021-09-15,37,9,1406783
Asia,2021-09-15,37,9,22962153
Europe,2021-09-15,37,9,1916947
North America,2021-09-15,37,9,2138094
Oceania,2021-09-15,37,9,348287
South America,2021-09-15,37,9,2980051
Africa,2021-09-16,37,9,1544413
Asia,2021-09-16,37,9,22476333
Europe,2021-09-16,37,9,1867458
North America,2021-09-16,37,9,2134210
Oceania,2021-09-16,37,9,345848
South America,2021-09-16,37,9,2873183
Africa,2021-09-17,37,9,1472068
Asia,2021-09-17,37,9,22614720
Europe,2021-09-17,37,9,1801964
North America,2021-09-17,37,9,1869696
Oceania,2021-09-17,37,9,350242
South America,2021-09-17,37,9,2816864
Africa,2021-09-18,37,9,1401806
Asia,2021-09-18,37,9,23282685
Europe,2021-09-18,37,9,1791433
North America,2021-09-18,37,9,1827482
Oceania,2021-09-18,37,9,353543
South America,2021-09-18,37,9,2759260
Africa,2021-09-19,37,9,1430183
Asia,2021-09-19,37,9,23235796
Europe,2021-09-19,37,9,1783430
North America,2021-09-19,37,9,1819576
Oceania,2021-09-19,37,9,358188
South America,2021-09-19,37,9,2737825
Africa,2021-09-20,38,9,1457073
Asia,2021-09-20,38,9,22025699
Europe,2021-09-20,38,9,1672483
North America,2021-09-20,38,9,1829667
Oceania,2021-09-20,38,9,354708
South America,2021-09-20,38,9,2681130
North America,2021-09-21,38,9,1784244
Africa,2021-09-21,38,9,1476981
Asia,2021-09-21,38,9,22577423
Europe,2021-09-21,38,9,1669258
Oceania,2021-09-21,38,9,357794
South America,2021-09-21,38,9,2633957
Africa,2021-09-22,38,9,1527486
Asia,2021-09-22,38,9,22078504
Europe,2021-09-22,38,9,1646522
North America,2021-09-22,38,9,1764453
Oceania,2021-09-22,38,9,359983
South America,2021-09-22,38,9,2618387
Africa,2021-09-23,38,9,1444755
Asia,2021-09-23,38,9,22092635
Europe,2021-09-23,38,9,1603132
North America,2021-09-23,38,9,1790215
Oceania,2021-09-23,38,9,364392
South America,2021-09-23,38,9,2641552
Africa,2021-09-24,38,9,1438125
Asia,2021-09-24,38,9,22793723
Europe,2021-09-24,38,9,1570461
North America,2021-09-24,38,9,1879084
Oceania,2021-09-24,38,9,358680
South America,2021-09-24,38,9,2562417
Africa,2021-09-25,38,9,1429790
Asia,2021-09-25,38,9,20698062
Europe,2021-09-25,38,9,1536157
North America,2021-09-25,38,9,1888019
Oceania,2021-09-25,38,9,356863
South America,2021-09-25,38,9,2565486
Africa,2021-09-26,38,9,1437416
Asia,2021-09-26,38,9,19957171
Europe,2021-09-26,38,9,1497437
North America,2021-09-26,38,9,1871436
Oceania,2021-09-26,38,9,352260
South America,2021-09-26,38,9,2601521
Africa,2021-09-27,39,9,1440846
Asia,2021-09-27,39,9,21523164
Europe,2021-09-27,39,9,1513595
North America,2021-09-27,39,9,1881553
Oceania,2021-09-27,39,9,347938
South America,2021-09-27,39,9,2651074
Africa,2021-09-28,39,9,1412963
Asia,2021-09-28,39,9,21159005
Europe,2021-09-28,39,9,1461067
North America,2021-09-28,39,9,1955683
Oceania,2021-09-28,39,9,346155
South America,2021-09-28,39,9,2620900
North America,2021-09-29,39,9,2002885
Africa,2021-09-29,39,9,1370416
Asia,2021-09-29,39,9,22211062
Europe,2021-09-29,39,9,1414611
Oceania,2021-09-29,39,9,341154
South America,2021-09-29,39,9,2590817
Asia,2021-09-30,39,9,21628623
Europe,2021-09-30,39,9,1530722
North America,2021-09-30,39,9,2052986
Africa,2021-09-30,39,9,1308459
Oceania,2021-09-30,39,9,340092
South America,2021-09-30,39,9,2619099
Africa,2021-10-01,39,10,1316458
Asia,2021-10-01,39,10,20529897
Europe,2021-10-01,39,10,1539544
North America,2021-10-01,39,10,2004021
Oceania,2021-10-01,39,10,342233
South America,2021-10-01,39,10,2668587
North America,2021-10-02,39,10,1924429
Africa,2021-10-02,39,10,1323884
Asia,2021-10-02,39,10,20718282
Europe,2021-10-02,39,10,1566653
Oceania,2021-10-02,39,10,341234
South America,2021-10-02,39,10,2654021
Africa,2021-10-03,39,10,1290670
Asia,2021-10-03,39,10,20648695
Europe,2021-10-03,39,10,1573776
North America,2021-10-03,39,10,1916259
Oceania,2021-10-03,39,10,340945
South America,2021-10-03,39,10,2603422
Africa,2021-10-04,40,10,1259873
Asia,2021-10-04,40,10,18756262
Europe,2021-10-04,40,10,1578558
North America,2021-10-04,40,10,1916551
Oceania,2021-10-04,40,10,326687
South America,2021-10-04,40,10,2529915
Africa,2021-10-05,40,10,1266002
Asia,2021-10-05,40,10,18889105
Europe,2021-10-05,40,10,1648631
North America,2021-10-05,40,10,1947455
Oceania,2021-10-05,40,10,332495
South America,2021-10-05,40,10,2489982
Africa,2021-10-06,40,10,1303753
Asia,2021-10-06,40,10,17360356
Europe,2021-10-06,40,10,1712483
North America,2021-10-06,40,10,1973647
Oceania,2021-10-06,40,10,340921
South America,2021-10-06,40,10,2493299
Africa,2021-10-07,40,10,1314560
Asia,2021-10-07,40,10,16534722
Europe,2021-10-07,40,10,1801707
North America,2021-10-07,40,10,1945736
Oceania,2021-10-07,40,10,345002
South America,2021-10-07,40,10,2456580
Africa,2021-10-08,40,10,1297857
Asia,2021-10-08,40,10,16896647
Europe,2021-10-08,40,10,1795479
North America,2021-10-08,40,10,2014157
Oceania,2021-10-08,40,10,351378
South America,2021-10-08,40,10,2372059
Africa,2021-10-09,40,10,1272598
Asia,2021-10-09,40,10,16942426
Europe,2021-10-09,40,10,1785794
North America,2021-10-09,40,10,2071763
Oceania,2021-10-09,40,10,359750
South America,2021-10-09,40,10,2356940
North America,2021-10-10,40,10,2072118
Africa,2021-10-10,40,10,1270290
Asia,2021-10-10,40,10,17455344
Europe,2021-10-10,40,10,1801448
Oceania,2021-10-10,40,10,366101
South America,2021-10-10,40,10,2377252
Europe,2021-10-11,41,10,1773083
North America,2021-10-11,41,10,2024250
Africa,2021-10-11,41,10,1277671
Asia,2021-10-11,41,10,17176129
Oceania,2021-10-11,41,10,386432
South America,2021-10-11,41,10,2372813
Africa,2021-10-12,41,10,1312409
Asia,2021-10-12,41,10,17101416
Europe,2021-10-12,41,10,1710059
North America,2021-10-12,41,10,1966689
Oceania,2021-10-12,41,10,386072
South America,2021-10-12,41,10,2227127
North America,2021-10-13,41,10,1881843
Africa,2021-10-13,41,10,1341720
Asia,2021-10-13,41,10,17111321
Europe,2021-10-13,41,10,1716515
Oceania,2021-10-13,41,10,383457
South America,2021-10-13,41,10,2113166
Africa,2021-10-14,41,10,1358057
Asia,2021-10-14,41,10,17164327
Europe,2021-10-14,41,10,1499168
North America,2021-10-14,41,10,1846850
Oceania,2021-10-14,41,10,378842
South America,2021-10-14,41,10,2234438
Africa,2021-10-15,41,10,1423752
Asia,2021-10-15,41,10,16392347
Europe,2021-10-15,41,10,1568869
North America,2021-10-15,41,10,1793147
Oceania,2021-10-15,41,10,372041
South America,2021-10-15,41,10,2341893
Africa,2021-10-16,41,10,1473451
Asia,2021-10-16,41,10,15493126
Europe,2021-10-16,41,10,1647705
North America,2021-10-16,41,10,1794394
Oceania,2021-10-16,41,10,373411
South America,2021-10-16,41,10,2421044
Africa,2021-10-17,41,10,1519028
Asia,2021-10-17,41,10,14948685
Europe,2021-10-17,41,10,1715731
North America,2021-10-17,41,10,1818988
Oceania,2021-10-17,41,10,370709
South America,2021-10-17,41,10,2428614
Africa,2021-10-18,42,10,1549384
Asia,2021-10-18,42,10,15081604
Europe,2021-10-18,42,10,1812924
North America,2021-10-18,42,10,2041433
Oceania,2021-10-18,42,10,361942
South America,2021-10-18,42,10,2462732
Africa,2021-10-19,42,10,1538408
Asia,2021-10-19,42,10,15527143
Europe,2021-10-19,42,10,1928076
North America,2021-10-19,42,10,1997600
Oceania,2021-10-19,42,10,348005
South America,2021-10-19,42,10,2666828
Africa,2021-10-20,42,10,1511935
Asia,2021-10-20,42,10,16363014
Europe,2021-10-20,42,10,1982461
North America,2021-10-20,42,10,1962424
Oceania,2021-10-20,42,10,337068
South America,2021-10-20,42,10,2907060
North America,2021-10-21,42,10,1926633
Africa,2021-10-21,42,10,1512444
Asia,2021-10-21,42,10,16679995
Europe,2021-10-21,42,10,2069563
Oceania,2021-10-21,42,10,327243
South America,2021-10-21,42,10,2708099
Asia,2021-10-22,42,10,17404483
Europe,2021-10-22,42,10,2104413
North America,2021-10-22,42,10,1949094
Africa,2021-10-22,42,10,1508721
Oceania,2021-10-22,42,10,318656
South America,2021-10-22,42,10,2620291
Africa,2021-10-23,42,10,1509670
Asia,2021-10-23,42,10,17802206
Europe,2021-10-23,42,10,2151341
North America,2021-10-23,42,10,1963853
Oceania,2021-10-23,42,10,304467
South America,2021-10-23,42,10,2509612
North America,2021-10-24,42,10,1977734
Africa,2021-10-24,42,10,1501827
Asia,2021-10-24,42,10,18325451
Europe,2021-10-24,42,10,2119430
Oceania,2021-10-24,42,10,297229
South America,2021-10-24,42,10,2544644
Africa,2021-10-25,43,10,1568954
Asia,2021-10-25,43,10,17981808
Europe,2021-10-25,43,10,2101145
North America,2021-10-25,43,10,1873079
Oceania,2021-10-25,43,10,285275
South America,2021-10-25,43,10,2739263
Africa,2021-10-26,43,10,1644254
Asia,2021-10-26,43,10,17592744
Europe,2021-10-26,43,10,2093692
North America,2021-10-26,43,10,2125072
Oceania,2021-10-26,43,10,277958
South America,2021-10-26,43,10,2792287
Africa,2021-10-27,43,10,1661943
Asia,2021-10-27,43,10,17202545
Europe,2021-10-27,43,10,2105363
North America,2021-10-27,43,10,2231907
Oceania,2021-10-27,43,10,269373
South America,2021-10-27,43,10,2713662
Africa,2021-10-28,43,10,1686808
Asia,2021-10-28,43,10,17807221
Europe,2021-10-28,43,10,2119231
North America,2021-10-28,43,10,2323389
Oceania,2021-10-28,43,10,262323
South America,2021-10-28,43,10,2817638
Africa,2021-10-29,43,10,1704418
Asia,2021-10-29,43,10,18508588
Europe,2021-10-29,43,10,2151665
North America,2021-10-29,43,10,2367113
Oceania,2021-10-29,43,10,253122
South America,2021-10-29,43,10,2856064
Africa,2021-10-30,43,10,1731045
Asia,2021-10-30,43,10,19770383
Europe,2021-10-30,43,10,2165275
North America,2021-10-30,43,10,3313423
Oceania,2021-10-30,43,10,246109
South America,2021-10-30,43,10,2819180
Africa,2021-10-31,43,10,1733742
Asia,2021-10-31,43,10,19791293
Europe,2021-10-31,43,10,2179027
North America,2021-10-31,43,10,3254747
Oceania,2021-10-31,43,10,240868
South America,2021-10-31,43,10,2752612
North America,2021-11-01,44,11,3180122
Africa,2021-11-01,44,11,1648903
Asia,2021-11-01,44,11,20779200
Europe,2021-11-01,44,11,2120258
Oceania,2021-11-01,44,11,241907
South America,2021-11-01,44,11,2388000
North America,2021-11-02,44,11,2938538
Africa,2021-11-02,44,11,1553421
Asia,2021-11-02,44,11,20458418
Europe,2021-11-02,44,11,2182737
Oceania,2021-11-02,44,11,231285
South America,2021-11-02,44,11,2081102
Africa,2021-11-03,44,11,1513641
Asia,2021-11-03,44,11,20988605
Europe,2021-11-03,44,11,2257320
North America,2021-11-03,44,11,2860561
Oceania,2021-11-03,44,11,226101
South America,2021-11-03,44,11,1935427
North America,2021-11-04,44,11,2837242
Africa,2021-11-04,44,11,1482313
Asia,2021-11-04,44,11,20911522
Europe,2021-11-04,44,11,2519605
Oceania,2021-11-04,44,11,219038
South America,2021-11-04,44,11,1956683
Africa,2021-11-05,44,11,1425266
Asia,2021-11-05,44,11,20142565
Europe,2021-11-05,44,11,2446764
North America,2021-11-05,44,11,2856679
Oceania,2021-11-05,44,11,215258
South America,2021-11-05,44,11,2003954
Africa,2021-11-06,44,11,1367871
Asia,2021-11-06,44,11,19687334
Europe,2021-11-06,44,11,2352725
North America,2021-11-06,44,11,1957805
Oceania,2021-11-06,44,11,210756
South America,2021-11-06,44,11,2041117
Africa,2021-11-07,44,11,1408577
Asia,2021-11-07,44,11,20152172
Europe,2021-11-07,44,11,2320865
North America,2021-11-07,44,11,2039259
Oceania,2021-11-07,44,11,206707
South America,2021-11-07,44,11,2099900
Africa,2021-11-08,45,11,1460754
Asia,2021-11-08,45,11,20556457
Europe,2021-11-08,45,11,2411782
North America,2021-11-08,45,11,2084017
Oceania,2021-11-08,45,11,196059
South America,2021-11-08,45,11,2356977
Africa,2021-11-09,45,11,1525940
Asia,2021-11-09,45,11,21496280
Europe,2021-11-09,45,11,2534631
North America,2021-11-09,45,11,2186239
Oceania,2021-11-09,45,11,192745
South America,2021-11-09,45,11,2568961
Africa,2021-11-10,45,11,1596662
Asia,2021-11-10,45,11,21895062
Europe,2021-11-10,45,11,2581247
North America,2021-11-10,45,11,2292635
Oceania,2021-11-10,45,11,186037
South America,2021-11-10,45,11,2662212
Africa,2021-11-11,45,11,1659316
Asia,2021-11-11,45,11,22225745
Europe,2021-11-11,45,11,2485011
North America,2021-11-11,45,11,2324236
Oceania,2021-11-11,45,11,180790
South America,2021-11-11,45,11,2619310
North America,2021-11-12,45,11,2340711
Africa,2021-11-12,45,11,1688552
Asia,2021-11-12,45,11,23249097
Europe,2021-11-12,45,11,2635058
Oceania,2021-11-12,45,11,174660
South America,2021-11-12,45,11,2485609
Asia,2021-11-13,45,11,23840100
Europe,2021-11-13,45,11,2784769
North America,2021-11-13,45,11,2342364
Africa,2021-11-13,45,11,1727006
Oceania,2021-11-13,45,11,169170
South America,2021-11-13,45,11,2452634
Africa,2021-11-14,45,11,1669774
Asia,2021-11-14,45,11,23324166
Europe,2021-11-14,45,11,2914351
North America,2021-11-14,45,11,2325801
Oceania,2021-11-14,45,11,168337
South America,2021-11-14,45,11,2398418
North America,2021-11-15,46,11,2346582
Africa,2021-11-15,46,11,1625191
Asia,2021-11-15,46,11,22773903
Europe,2021-11-15,46,11,3009844
Oceania,2021-11-15,46,11,166049
South America,2021-11-15,46,11,2376693
Africa,2021-11-16,46,11,1571620
Asia,2021-11-16,46,11,22449662
Europe,2021-11-16,46,11,3019417
North America,2021-11-16,46,11,2309462
Oceania,2021-11-16,46,11,164175
South America,2021-11-16,46,11,2282465
Africa,2021-11-17,46,11,1517554
Asia,2021-11-17,46,11,21987918
Europe,2021-11-17,46,11,3150753
North America,2021-11-17,46,11,2275990
Oceania,2021-11-17,46,11,160431
South America,2021-11-17,46,11,2318817
Africa,2021-11-18,46,11,1454461
Asia,2021-11-18,46,11,21680363
Europe,2021-11-18,46,11,3191982
North America,2021-11-18,46,11,2281527
Oceania,2021-11-18,46,11,155391
South America,2021-11-18,46,11,2278652
Africa,2021-11-19,46,11,1442939
Asia,2021-11-19,46,11,20860285
Europe,2021-11-19,46,11,3256747
North America,2021-11-19,46,11,2277804
Oceania,2021-11-19,46,11,149784
South America,2021-11-19,46,11,2309353
Africa,2021-11-20,46,11,1452172
Asia,2021-11-20,46,11,20996015
Europe,2021-11-20,46,11,3416339
North America,2021-11-20,46,11,2214161
Oceania,2021-11-20,46,11,146505
South America,2021-11-20,46,11,2361279
Africa,2021-11-21,46,11,1510257
Asia,2021-11-21,46,11,20963178
Europe,2021-11-21,46,11,3375088
North America,2021-11-21,46,11,2155569
Oceania,2021-11-21,46,11,140556
South America,2021-11-21,46,11,2377419
Africa,2021-11-22,47,11,1574455
Asia,2021-11-22,47,11,21425831
Europe,2021-11-22,47,11,3410112
North America,2021-11-22,47,11,2135379
Oceania,2021-11-22,47,11,140166
South America,2021-11-22,47,11,2340005
North America,2021-11-23,47,11,2105846
Africa,2021-11-23,47,11,1660323
Asia,2021-11-23,47,11,21792984
Europe,2021-11-23,47,11,3431122
Oceania,2021-11-23,47,11,135836
South America,2021-11-23,47,11,2408178
Europe,2021-11-24,47,11,3477906
North America,2021-11-24,47,11,2022097
Africa,2021-11-24,47,11,1752704
Asia,2021-11-24,47,11,22119329
Oceania,2021-11-24,47,11,132294
South America,2021-11-24,47,11,2333016
Africa,2021-11-25,47,11,1873669
Asia,2021-11-25,47,11,22102732
Europe,2021-11-25,47,11,3659334
North America,2021-11-25,47,11,1743000
Oceania,2021-11-25,47,11,128741
South America,2021-11-25,47,11,2280062
North America,2021-11-26,47,11,1582944
Africa,2021-11-26,47,11,1944857
Asia,2021-11-26,47,11,23095436
Europe,2021-11-26,47,11,3845877
Oceania,2021-11-26,47,11,126351
South America,2021-11-26,47,11,2266358
Africa,2021-11-27,47,11,1968031
Asia,2021-11-27,47,11,22128941
Europe,2021-11-27,47,11,3815476
North America,2021-11-27,47,11,1531555
Oceania,2021-11-27,47,11,123879
South America,2021-11-27,47,11,2225975
Africa,2021-11-28,47,11,1954828
Asia,2021-11-28,47,11,23362831
Europe,2021-11-28,47,11,3870998
North America,2021-11-28,47,11,1529104
Oceania,2021-11-28,47,11,125705
South America,2021-11-28,47,11,2203158
Africa,2021-11-29,48,11,1977040
Asia,2021-11-29,48,11,23663401
Europe,2021-11-29,48,11,3970328
North America,2021-11-29,48,11,1510380
Oceania,2021-11-29,48,11,122537
South America,2021-11-29,48,11,2097690
Africa,2021-11-30,48,11,1965419
Asia,2021-11-30,48,11,23951971
Europe,2021-11-30,48,11,4134725
North America,2021-11-30,48,11,1583124
Oceania,2021-11-30,48,11,123326
South America,2021-11-30,48,11,2058193
Africa,2021-12-01,48,12,1920107
Asia,2021-12-01,48,12,23991243
Europe,2021-12-01,48,12,4176333
North America,2021-12-01,48,12,1715186
Oceania,2021-12-01,48,12,123206
South America,2021-12-01,48,12,2137972
Africa,2021-12-02,48,12,1892404
Asia,2021-12-02,48,12,24949943
Europe,2021-12-02,48,12,4219393
North America,2021-12-02,48,12,2062248
Oceania,2021-12-02,48,12,124604
South America,2021-12-02,48,12,2169052
Africa,2021-12-03,48,12,1987195
Asia,2021-12-03,48,12,24001133
Europe,2021-12-03,48,12,4199730
North America,2021-12-03,48,12,2381488
Oceania,2021-12-03,48,12,125488
South America,2021-12-03,48,12,2211607
North America,2021-12-04,48,12,2331298
Africa,2021-12-04,48,12,1957295
Asia,2021-12-04,48,12,25423664
Europe,2021-12-04,48,12,4353495
Oceania,2021-12-04,48,12,124760
South America,2021-12-04,48,12,2215539
Asia,2021-12-05,48,12,24473210
Europe,2021-12-05,48,12,4384267
North America,2021-12-05,48,12,2381486
Africa,2021-12-05,48,12,1936906
Oceania,2021-12-05,48,12,123562
South America,2021-12-05,48,12,2168732
Africa,2021-12-06,49,12,1880734
Asia,2021-12-06,49,12,23800681
Europe,2021-12-06,49,12,4367405
North America,2021-12-06,49,12,2422598
Oceania,2021-12-06,49,12,119417
South America,2021-12-06,49,12,2214148
North America,2021-12-07,49,12,2433327
Africa,2021-12-07,49,12,1815913
Asia,2021-12-07,49,12,23226290
Europe,2021-12-07,49,12,4405072
Oceania,2021-12-07,49,12,115658
South America,2021-12-07,49,12,2074091
Africa,2021-12-08,49,12,1796481
Asia,2021-12-08,49,12,22611543
Europe,2021-12-08,49,12,4370701
North America,2021-12-08,49,12,2416566
Oceania,2021-12-08,49,12,113659
South America,2021-12-08,49,12,1906896
Africa,2021-12-09,49,12,1762910
Asia,2021-12-09,49,12,22260557
Europe,2021-12-09,49,12,4396893
North America,2021-12-09,49,12,2385959
Oceania,2021-12-09,49,12,110809
South America,2021-12-09,49,12,1909319
Africa,2021-12-10,49,12,1559776
Asia,2021-12-10,49,12,25064109
Europe,2021-12-10,49,12,4552065
North America,2021-12-10,49,12,2277811
Oceania,2021-12-10,49,12,106552
South America,2021-12-10,49,12,1823209
Africa,2021-12-11,49,12,1615004
Asia,2021-12-11,49,12,25726964
Europe,2021-12-11,49,12,4783345
North America,2021-12-11,49,12,2282491
Oceania,2021-12-11,49,12,105097
South America,2021-12-11,49,12,1740732
Africa,2021-12-12,49,12,1250363
Asia,2021-12-12,49,12,25637634
Europe,2021-12-12,49,12,4988106
North America,2021-12-12,49,12,2260532
Oceania,2021-12-12,49,12,103448
South America,2021-12-12,49,12,1731128
Africa,2021-12-13,50,12,1251100
Asia,2021-12-13,50,12,25551557
Europe,2021-12-13,50,12,5040419
North America,2021-12-13,50,12,2145072
Oceania,2021-12-13,50,12,112144
South America,2021-12-13,50,12,1720622
Africa,2021-12-14,50,12,1326584
Asia,2021-12-14,50,12,26396768
Europe,2021-12-14,50,12,5130582
North America,2021-12-14,50,12,1910664
Oceania,2021-12-14,50,12,113465
South America,2021-12-14,50,12,1312000
Oceania,2021-12-15,50,12,125690
South America,2021-12-15,50,12,1044158
Africa,2021-12-15,50,12,1149219
Asia,2021-12-15,50,12,14847466
Europe,2021-12-15,50,12,2464667
North America,2021-12-15,50,12,1700320
